2
8.0292	1.9918
8.0126	1.9754
7.988	1.9898
7.9841	1.9762
7.8326	2.0412
7.8807	2.0549
8.0658	2.0695
8.0668	1.9352
7.9511	2.0707
7.966	1.9769
7.9692	2.0965
8.0262	2.0995
7.9276	1.8857
7.8892	1.9799
7.9805	2.0621
7.9527	2.0025
8.0367	2.0251
7.9822	1.898
8.1267	2.015
8.0025	2.0773
8.0809	2.0466
8.0021	2.0475
7.9781	1.8883
7.8916	2.0317
8.0327	1.9726
7.9705	2.0399
8.01	1.9213
8.0415	2.0211
8.0811	1.9385
7.9963	1.9738
7.8796	2.1405
7.9061	1.9103
7.9586	1.9992
8.0022	1.9364
7.969	2.1162
8.0548	2.0345
8.0843	1.8698
8.0263	2.1122
7.9835	1.9267
7.9248	1.9219
8.0455	2.0468
7.9014	2.0896
8.0481	2.0105
8.0316	1.9055
7.9711	1.9365
8.007	1.9666
7.9872	1.9184
7.9689	2.1051
8.0159	2.0725
8.0574	1.9172
7.9646	3.0708
7.8088	3.1519
7.9756	2.9629
8.0402	2.9893
8.0762	3.0196
7.8204	3.0203
8.0451	2.9953
7.8886	2.9938
7.9127	2.9573
8.0771	2.8826
8.083	2.9732
7.9717	2.9363
8.0555	2.9144
8.017	2.969
7.9466	3.153
8.0971	3.0702
7.9482	2.8047
8.0049	2.9649
8.0346	2.9324
8.0394	3.015
8.0013	2.9302
7.9963	2.9774
7.9501	3.0022
7.9115	2.9288
8.042	3.0054
7.9756	3.0972
7.9077	2.9346
8.0665	3.0401
7.9215	2.9978
8.0958	3.1127
8.006	3.0132
7.9023	2.9578
8.0492	3.1131
7.9765	3.0435
7.9176	2.9848
7.8455	3.0996
8.0914	3.1215
8.0475	2.9637
7.9216	2.9435
7.9371	3.0268
8.0287	2.9168
7.8591	2.9571
8.1072	2.8603
8.2201	3.0019
8.0374	3.0419
8.0512	2.9775
7.9323	2.8709
8.0908	2.9525
8.1261	3.0065
8.0194	3.1286
7.9529	4.0205
8.0335	3.934
8.011	3.886
8.0752	3.9443
7.996	4.048
7.8982	3.9511
7.9655	3.9693
8.0775	3.943
8.1349	3.9751
7.8826	3.8827
8.0006	4.0458
7.967	4.0753
8.1067	3.8227
8.039	4.1432
7.9164	3.9354
8.0393	4.0789
8.0246	3.8555
7.9915	4.1287
8.1003	3.8847
7.8477	4.0192
8.0348	4.0781
7.8829	3.9567
7.9691	4.0809
7.985	4.1003
8.0257	4.0426
7.9883	4.0434
7.9883	4.0243
8.0422	4.0497
7.8909	4.0623
8.0819	4.179
7.9147	3.9856
8.0488	4.057
8.0634	4.0486
7.9893	3.9756
8.0591	3.8929
7.9431	4.0538
7.9453	4.0082
8.0714	3.9519
7.9683	3.8848
8.0331	4.0396
8.1136	3.8511
8.1064	4.0858
7.9988	3.8602
8.1249	3.941
8.0054	3.9546
8.0297	4.1044
7.9914	3.8298
8.0105	3.8788
8.0497	4.1027
8.0275	3.9148
7.9495	5.0139
7.9298	4.9871
8.0631	4.9691
7.9274	4.9897
7.9883	4.8621
8.0243	4.9761
7.994	5.0571
8.0451	4.9103
8.036	5.0889
8.0044	5.0353
7.9266	4.9809
8.0768	5.0154
8.0109	5.0212
8.1291	5.0956
8.0141	4.9215
8.0497	4.9619
8.0927	4.9954
7.9102	4.9511
8.0869	5.0235
7.924	5.0084
8.1575	5.1651
7.928	4.9975
7.9358	4.9932
7.9609	5.0201
7.9302	5.0525
7.9659	5.0842
7.9969	4.9419
7.9335	5.0579
8.1063	5.0205
7.8645	4.9403
8.0169	5.074
8.0555	5.0344
7.8482	5.1435
8.0193	5.075
7.9344	4.9507
8.0347	5.0423
7.9928	4.9922
8.0287	4.9355
7.9772	5.0609
7.9506	5.0095
8.1521	5.1129
8.0363	4.9277
7.8038	4.9335
7.9788	5.0267
7.9938	4.9912
7.9	4.9297
7.9989	5.0955
7.9521	5.0121
8.0935	5.0152
8.0165	4.9022
7.9677	6.0195
8.0165	5.9778
8.1613	6.092
7.9065	5.9093
7.9389	6.0541
7.991	6.0195
7.993	6.0651
8.0101	5.884
7.8851	5.9374
8.1415	6.0684
7.9285	5.9404
8.1054	6.0951
7.9944	6.0065
8.1517	6.0672
7.8759	6.1174
7.9395	6.0311
7.9241	5.9297
7.9819	5.9308
7.9959	6.0775
8.0928	6.0338
8.0134	5.9538
7.9959	6.0159
8.0036	5.9121
7.8768	6.0489
7.9925	5.8957
8.1203	5.8925
8.0366	6.1715
8.2097	6.0796
8.0573	6.1496
7.9349	5.9925
7.9284	5.9978
8.1479	6.0946
8.0864	5.9689
7.893	5.9073
7.8155	5.9173
7.9237	5.9934
8.1058	6.0712
7.9832	5.9803
7.9643	5.9838
8.0241	6.046
7.9227	5.8623
8.0993	6.0672
7.981	6.1108
8.0132	6.0186
7.9453	5.9633
8.0402	6.1597
8.082	6.1061
7.9932	6.0498
7.8863	5.9995
7.927	6.0099
7.9441	6.8756
8.0023	7.0369
7.8996	6.9179
7.9465	6.9514
7.8951	7.0174
7.9949	7.0014
7.9997	7.0365
8.1145	7.0835
7.9711	7.1116
7.858	6.9812
8.0359	6.9282
8.0335	7.0486
8.0589	7.0065
7.8832	6.9386
7.8906	7.0297
8.0641	6.9386
8.0559	6.9698
8.1076	7.0299
7.8661	7.1546
8.0493	6.9621
7.8792	7.2075
7.9908	6.8994
7.9832	7.074
7.9817	6.8197
8.1128	7.153
8.0448	7.0956
8.013	7.1326
8.0387	6.9671
7.9483	7.077
7.8222	7.0217
7.9466	6.9526
7.9091	7.0762
8.073	6.9694
7.9582	6.9543
7.8882	6.9868
7.8754	7.0142
8.017	6.9002
7.966	6.9215
8.0306	7.0767
7.9312	6.9182
8.0283	6.9615
8.07	6.9549
7.9587	7.0903
8.1272	7.0401
7.883	6.9577
8.1146	6.965
8.0777	6.9229
8.0249	6.977
8.0878	6.9707
7.9804	7.09
7.9431	7.9474
7.9101	8.02
7.9499	7.9414
7.8208	7.9733
8.0208	8.0385
8.0869	7.9553
7.9481	7.9163
7.8501	8.0386
7.987	8.0166
8.0591	7.825
7.9314	8.0586
7.9783	8.0351
7.9046	8.0634
7.9463	8.0136
8.0136	7.9581
7.9863	7.9669
7.9819	8.0215
8.0114	7.9371
7.9641	8.0663
8.0144	8.0681
7.9589	8.0058
8.0162	8.0327
7.9169	8.0886
8.1605	7.9434
7.9116	7.9718
8.0789	7.9924
7.9473	7.9299
7.8778	7.9376
7.9287	8.1237
7.98	8.128
7.9928	8.0275
7.93	7.9214
7.9044	7.8891
8.1367	8.1026
8.0173	8.1067
8.0487	8.0182
7.8969	8.158
7.941	8.0297
7.9373	8.0742
8.0923	8.0443
7.9599	7.9246
8.125	7.9097
7.9307	7.9531
8.0254	7.964
8.0602	7.89
8.155	7.975
7.9428	7.8931
8.0186	7.9793
7.9577	7.9534
8.0236	8.0124
